"symbol","security","date","adj_close","logret_1m"
"CPT","Camden Property Trust",2020-02-29,86.3836441040039,-0.0590803203457293
"CPT","Camden Property Trust",2020-03-31,65.2197723388672,-0.281035673847202
"CPT","Camden Property Trust",2020-04-30,72.4874267578125,0.1056504431001
"CPT","Camden Property Trust",2020-05-31,75.3681640625,0.0389718357723012
"CPT","Camden Property Trust",2020-06-30,75.7893600463867,0.00557295545145653
"CPT","Camden Property Trust",2020-07-31,75.4487152099609,-0.00450475730932709
"CPT","Camden Property Trust",2020-08-31,75.5567321777344,0.00143063694807655
"CPT","Camden Property Trust",2020-09-30,74.609016418457,-0.0126224302287783
"CPT","Camden Property Trust",2020-10-31,77.3424911499023,0.0359821326044418
"CPT","Camden Property Trust",2020-11-30,82.8681564331055,0.069007372091316
"CPT","Camden Property Trust",2020-12-31,84.5089721679688,0.019606840108815
"CPT","Camden Property Trust",2021-01-31,86.39501953125,0.0220723216052043
"CPT","Camden Property Trust",2021-02-28,88.0865478515625,0.0193897996395425
"CPT","Camden Property Trust",2021-03-31,93.6566543579102,0.0613156525023069
"CPT","Camden Property Trust",2021-04-30,102.66357421875,0.0918218906297428
"CPT","Camden Property Trust",2021-05-31,106.838966369629,0.0398653410255294
"CPT","Camden Property Trust",2021-06-30,113.75146484375,0.0626932218639968
"CPT","Camden Property Trust",2021-07-31,128.087203979492,0.118695377547393
"CPT","Camden Property Trust",2021-08-31,128.644515991211,0.00434159742474893
"CPT","Camden Property Trust",2021-09-30,127.15372467041,-0.0116561255136292
"CPT","Camden Property Trust",2021-10-31,140.630416870117,0.100738507228179
"CPT","Camden Property Trust",2021-11-30,142.449691772461,0.012853605000001
"CPT","Camden Property Trust",2021-12-31,154.804702758789,0.0831754430908287
"CPT","Camden Property Trust",2022-01-31,138.69873046875,-0.1098601660672
"CPT","Camden Property Trust",2022-02-28,143.047958374023,0.0308757730740732
"CPT","Camden Property Trust",2022-03-31,144.786651611328,0.0120813434178872
"CPT","Camden Property Trust",2022-04-30,136.676193237305,-0.0576467154824023
"CPT","Camden Property Trust",2022-05-31,125.002655029297,-0.0892795979041692
"CPT","Camden Property Trust",2022-06-30,117.976295471191,-0.0578512588630646
"CPT","Camden Property Trust",2022-07-31,123.783897399902,0.0480535638750172
"CPT","Camden Property Trust",2022-08-31,112.738952636719,-0.0934622897897848
"CPT","Camden Property Trust",2022-09-30,105.615661621094,-0.0652683214522609
"CPT","Camden Property Trust",2022-10-31,102.167350769043,-0.0331945084503182
"CPT","Camden Property Trust",2022-11-30,106.393753051758,0.0405347006336676
"CPT","Camden Property Trust",2022-12-31,99.7251052856445,-0.0647294097136646
"CPT","Camden Property Trust",2023-01-31,109.824211120605,0.0964635532268954
"CPT","Camden Property Trust",2023-02-28,102.29224395752,-0.0710471533362771
"CPT","Camden Property Trust",2023-03-31,94.3693695068359,-0.0806173085066249
"CPT","Camden Property Trust",2023-04-30,99.0590515136719,0.0484996073125306
"CPT","Camden Property Trust",2023-05-31,94.0363464355469,-0.0520347805046129
"CPT","Camden Property Trust",2023-06-30,98.9125900268555,0.0505551593589058
"CPT","Camden Property Trust",2023-07-31,99.1124496459961,0.00201852944790026
"CPT","Camden Property Trust",2023-08-31,97.7769165039062,-0.0135665389349535
"CPT","Camden Property Trust",2023-09-30,86.8448867797852,-0.118564904813806
"CPT","Camden Property Trust",2023-10-31,77.9381866455078,-0.108207583192213
"CPT","Camden Property Trust",2023-11-30,82.8781890869141,0.0614558948439683
"CPT","Camden Property Trust",2023-12-31,92.1085205078125,0.105595524186757
"CPT","Camden Property Trust",2024-01-31,87.0527038574219,-0.0564537259375424
"CPT","Camden Property Trust",2024-02-29,87.6464157104492,0.00679699062295658
"CPT","Camden Property Trust",2024-03-31,92.269775390625,0.0514059100007005
"CPT","Camden Property Trust",2024-04-30,93.4700393676758,0.01292432304892
"CPT","Camden Property Trust",2024-05-31,96.255012512207,0.0293600994865812
"CPT","Camden Property Trust",2024-06-30,103.281936645508,0.0704614479106658
"CPT","Camden Property Trust",2024-07-31,104.834335327148,0.0149188476248785
"CPT","Camden Property Trust",2024-08-31,118.512504577637,0.12263713347352
"CPT","Camden Property Trust",2024-09-30,117.913452148438,-0.00506757988407536
"CPT","Camden Property Trust",2024-10-31,110.525360107422,-0.0647059011252162
"CPT","Camden Property Trust",2024-11-30,120.080238342285,0.0829151743251479
"CPT","Camden Property Trust",2024-12-31,111.73445892334,-0.0720350184003875
"CPT","Camden Property Trust",2025-01-31,109.490913391113,-0.0202835907015775
"CPT","Camden Property Trust",2025-02-28,119.456871032715,0.0871138312833395
"CPT","Camden Property Trust",2025-03-31,118.781982421875,-0.00566566205607799
"CPT","Camden Property Trust",2025-04-30,110.526496887207,-0.0720344492639677
"CPT","Camden Property Trust",2025-05-31,114.110343933105,0.0319106264437856
"CPT","Camden Property Trust",2025-06-30,110.468032836914,-0.0324397259805913
"CPT","Camden Property Trust",2025-07-31,107.046844482422,-0.0314596459531593
"CPT","Camden Property Trust",2025-08-31,109.772033691406,0.0251392568121718
"CPT","Camden Property Trust",2025-09-30,105.716346740723,-0.0376462612203614
"CPT","Camden Property Trust",2025-10-31,98.4890670776367,-0.0708139852668079
"CPT","Camden Property Trust",2025-11-30,105.280731201172,0.0666848649707026
"CRL","Charles River Laboratories",2016-01-31,74.2300033569336,-0.0797213563946251
"CRL","Charles River Laboratories",2016-02-29,73.4300003051758,-0.0108358507333346
"CRL","Charles River Laboratories",2016-03-31,75.9400024414062,0.0336110113332744
"CRL","Charles River Laboratories",2016-04-30,79.2699966430664,0.042916117548164
"CRL","Charles River Laboratories",2016-05-31,85.9300003051758,0.0806733103756114
"CRL","Charles River Laboratories",2016-06-30,82.4400024414062,-0.04146222923998
"CRL","Charles River Laboratories",2016-07-31,87.9300003051758,0.0644702612249795
"CRL","Charles River Laboratories",2016-08-31,83.2099990844727,-0.0551735249518517
"CRL","Charles River Laboratories",2016-09-30,83.3399963378906,0.0015610601427829
"CRL","Charles River Laboratories",2016-10-31,75.879997253418,-0.0937754731820855
"CRL","Charles River Laboratories",2016-11-30,71.0999984741211,-0.0650657935222538
"CRL","Charles River Laboratories",2016-12-31,76.1900024414062,0.0691429371804055
"CRL","Charles River Laboratories",2017-01-31,80.8000030517578,0.0587467507677539
"CRL","Charles River Laboratories",2017-02-28,86.9700012207031,0.0735862423412552
"CRL","Charles River Laboratories",2017-03-31,89.9499969482422,0.0336906808316888
"CRL","Charles River Laboratories",2017-04-30,89.6999969482422,-0.00278319142634942
"CRL","Charles River Laboratories",2017-05-31,92.0500030517578,0.0258612057894254
"CRL","Charles River Laboratories",2017-06-30,101.150001525879,0.0942726378667134
"CRL","Charles River Laboratories",2017-07-31,98.1999969482422,-0.029598394415606
"CRL","Charles River Laboratories",2017-08-31,108.800003051758,0.10250517818763
"CRL","Charles River Laboratories",2017-09-30,108.019996643066,-0.00719499838330506
"CRL","Charles River Laboratories",2017-10-31,116.290000915527,0.0737707150899656
"CRL","Charles River Laboratories",2017-11-30,104.199996948242,-0.109774979145984
"CRL","Charles River Laboratories",2017-12-31,109.449996948242,0.0491556960544424
"CRL","Charles River Laboratories",2018-01-31,105.440002441406,-0.037325702177549
"CRL","Charles River Laboratories",2018-02-28,106.610000610352,0.0110352277788142
"CRL","Charles River Laboratories",2018-03-31,106.73999786377,0.0012186292049261
"CRL","Charles River Laboratories",2018-04-30,104.190002441406,-0.0241797720360539
"CRL","Charles River Laboratories",2018-05-31,107.519996643066,0.031460666697015
"CRL","Charles River Laboratories",2018-06-30,112.26000213623,0.0431407829900063
"CRL","Charles River Laboratories",2018-07-31,124.300003051758,0.101880394524852
"CRL","Charles River Laboratories",2018-08-31,123.51000213623,-0.00637588132228117
"CRL","Charles River Laboratories",2018-09-30,134.539993286133,0.0855393609491362
"CRL","Charles River Laboratories",2018-10-31,121.819999694824,-0.0993169597918699
"CRL","Charles River Laboratories",2018-11-30,134.850006103516,0.101618551944053
"CRL","Charles River Laboratories",2018-12-31,113.180000305176,-0.175183620436502
"CRL","Charles River Laboratories",2019-01-31,123.190002441406,0.0847484243813472
"CRL","Charles River Laboratories",2019-02-28,142.169998168945,0.143295612976174
"CRL","Charles River Laboratories",2019-03-31,145.25,0.0214328839637465
"CRL","Charles River Laboratories",2019-04-30,140.470001220703,-0.0334624441990687
"CRL","Charles River Laboratories",2019-05-31,125.449996948242,-0.113086703047008
"CRL","Charles River Laboratories",2019-06-30,141.899993896484,0.123215292667257
"CRL","Charles River Laboratories",2019-07-31,134.539993286133,-0.0532610384581291
"CRL","Charles River Laboratories",2019-08-31,131.199996948242,-0.0251386494454326
"CRL","Charles River Laboratories",2019-09-30,132.369995117188,0.0088781415884327
"CRL","Charles River Laboratories",2019-10-31,129.979995727539,-0.0182204352420108
"CRL","Charles River Laboratories",2019-11-30,145.25,0.11107583613596
"CRL","Charles River Laboratories",2019-12-31,152.759994506836,0.0504116306658542
"CRL","Charles River Laboratories",2020-01-31,154.580001831055,0.0118437471262025
"CRL","Charles River Laboratories",2020-02-29,155.570007324219,0.00638406465484298
"CRL","Charles River Laboratories",2020-03-31,126.209999084473,-0.209148659162381
"CRL","Charles River Laboratories",2020-04-30,144.669998168945,0.136508094968192
"CRL","Charles River Laboratories",2020-05-31,179.660003662109,0.216610922199884
"CRL","Charles River Laboratories",2020-06-30,174.350006103516,-0.0300013880556955
"CRL","Charles River Laboratories",2020-07-31,198.990005493164,0.132189791681881
"CRL","Charles River Laboratories",2020-08-31,218.949996948242,0.095588779498458
"CRL","Charles River Laboratories",2020-09-30,226.449996948242,0.0336807772164454
"CRL","Charles River Laboratories",2020-10-31,227.699996948242,0.00550480314145219
"CRL","Charles River Laboratories",2020-11-30,234.520004272461,0.0295119306467546
"CRL","Charles River Laboratories",2020-12-31,249.860000610352,0.0633598731325469
"CRL","Charles River Laboratories",2021-01-31,259.049987792969,0.0361202826920408
"CRL","Charles River Laboratories",2021-02-28,286.140014648438,0.0994602065929415
"CRL","Charles River Laboratories",2021-03-31,289.829986572266,0.012813245136396
"CRL","Charles River Laboratories",2021-04-30,332.450012207031,0.137195011699025
"CRL","Charles River Laboratories",2021-05-31,337.989990234375,0.0165267707864363
"CRL","Charles River Laboratories",2021-06-30,369.920013427734,0.0902705219896829
"CRL","Charles River Laboratories",2021-07-31,406.920013427734,0.0953298365810298
"CRL","Charles River Laboratories",2021-08-31,443.859985351562,0.0868925254681905
"CRL","Charles River Laboratories",2021-09-30,412.670013427734,-0.072860889765292
"CRL","Charles River Laboratories",2021-10-31,448.679992675781,0.0836616478261893
"CRL","Charles River Laboratories",2021-11-30,365.869995117188,-0.204031856749675
"CRL","Charles River Laboratories",2021-12-31,376.779998779297,0.0293833937939763
"CRL","Charles River Laboratories",2022-01-31,329.760009765625,-0.133296312740909
"CRL","Charles River Laboratories",2022-02-28,291.160003662109,-0.124492189928779
"CRL","Charles River Laboratories",2022-03-31,283.970001220703,-0.0250043537502593
"CRL","Charles River Laboratories",2022-04-30,241.509994506836,-0.16195774571969
"CRL","Charles River Laboratories",2022-05-31,234.080001831055,-0.0312479122636011
"CRL","Charles River Laboratories",2022-06-30,213.970001220703,-0.0898271211102806
"CRL","Charles River Laboratories",2022-07-31,250.539993286133,0.15778273763458
"CRL","Charles River Laboratories",2022-08-31,205.25,-0.199389813285921
"CRL","Charles River Laboratories",2022-09-30,196.800003051758,-0.0420407482074854
"CRL","Charles River Laboratories",2022-10-31,212.25,0.0755768250664044
"CRL","Charles River Laboratories",2022-11-30,228.570007324219,0.0740777160052275
"CRL","Charles River Laboratories",2022-12-31,217.899993896484,-0.0478063272567377
"CRL","Charles River Laboratories",2023-01-31,243.25,0.110053507126167
"CRL","Charles River Laboratories",2023-02-28,219.339996337891,-0.103466700430091
"CRL","Charles River Laboratories",2023-03-31,201.820007324219,-0.0832467733087938
"CRL","Charles River Laboratories",2023-04-30,190.119995117188,-0.0597208212642135
"CRL","Charles River Laboratories",2023-05-31,193.380004882812,0.0170017642422176
"CRL","Charles River Laboratories",2023-06-30,210.25,0.083640108547824
"CRL","Charles River Laboratories",2023-07-31,209.539993286133,-0.00338267896922062
"CRL","Charles River Laboratories",2023-08-31,206.820007324219,-0.013065734713515
"CRL","Charles River Laboratories",2023-09-30,195.979995727539,-0.053836293763144
"CRL","Charles River Laboratories",2023-10-31,168.360000610352,-0.151908043879532
"CRL","Charles River Laboratories",2023-11-30,197.080001831055,0.157505199439037
"CRL","Charles River Laboratories",2023-12-31,236.399993896484,0.181915512746666
"CRL","Charles River Laboratories",2024-01-31,216.279998779297,-0.0889514008436318
"CRL","Charles River Laboratories",2024-02-29,254.190002441406,0.161508169613416
"CRL","Charles River Laboratories",2024-03-31,270.950012207031,0.0638523185816968
"CRL","Charles River Laboratories",2024-04-30,229,-0.16821234351059
"CRL","Charles River Laboratories",2024-05-31,208.440002441406,-0.0940707618004728
"CRL","Charles River Laboratories",2024-06-30,206.580001831055,-0.00896348631162081
"CRL","Charles River Laboratories",2024-07-31,244.100006103516,0.166890246960929
"CRL","Charles River Laboratories",2024-08-31,197.75,-0.210574395755311
"CRL","Charles River Laboratories",2024-09-30,196.970001220703,-0.00395216757275385
"CRL","Charles River Laboratories",2024-10-31,178.580001831055,-0.0980147487325249
"CRL","Charles River Laboratories",2024-11-30,199.059997558594,0.108569584210757
"CRL","Charles River Laboratories",2024-12-31,184.600006103516,-0.0754149194210258
"CRL","Charles River Laboratories",2025-01-31,164.759994506836,-0.113701518904735
"CRL","Charles River Laboratories",2025-02-28,165.309997558594,0.00333264806878564
"CRL","Charles River Laboratories",2025-03-31,150.520004272461,-0.0937264901863575
"CRL","Charles River Laboratories",2025-04-30,118.620002746582,-0.238170864544869
"CRL","Charles River Laboratories",2025-05-31,135.630004882812,0.134005496410559
"CRL","Charles River Laboratories",2025-06-30,151.729995727539,0.112171971403236
"CRL","Charles River Laboratories",2025-07-31,169.639999389648,0.111575943629632
"CRL","Charles River Laboratories",2025-08-31,163.309997558594,-0.0380283208693362
"CRL","Charles River Laboratories",2025-09-30,156.460006713867,-0.0428497909711201
"CRL","Charles River Laboratories",2025-10-31,180.070007324219,0.140545275687689
"CRL","Charles River Laboratories",2025-11-30,178.139999389648,-0.010775950278223
"CRM","Salesforce",2016-01-31,67.2429809570312,-0.141434247313864
"CRM","Salesforce",2016-02-29,66.9367065429688,-0.00456514621072124
"CRM","Salesforce",2016-03-31,72.9437103271484,0.0859405578576729
"CRM","Salesforce",2016-04-30,74.8900680541992,0.0263332266874068
"CRM","Salesforce",2016-05-31,82.7051086425781,0.0992600943259427
"CRM","Salesforce",2016-06-30,78.4567489624023,-0.0527338689913668
"CRM","Salesforce",2016-07-31,80.8180389404297,0.0296526905052206
"CRM","Salesforce",2016-08-31,78.4666213989258,-0.0295268655689638
"CRM","Salesforce",2016-09-30,70.4737243652344,-0.107433392946229
"CRM","Salesforce",2016-10-31,74.2577438354492,0.0523021300171012
"CRM","Salesforce",2016-11-30,71.1356735229492,-0.0429531180306384
"CRM","Salesforce",2016-12-31,67.6381759643555,-0.0504163914463858
"CRM","Salesforce",2017-01-31,78.1504516601562,0.144463279403718
"CRM","Salesforce",2017-02-28,80.3734359741211,0.028047887008162
"CRM","Salesforce",2017-03-31,81.499755859375,0.0139163013923005
"CRM","Salesforce",2017-04-30,85.086181640625,0.043064619841771
"CRM","Salesforce",2017-05-31,88.5639190673828,0.0400598961726883
"CRM","Salesforce",2017-06-30,85.5604248046875,-0.0345016914727472
"CRM","Salesforce",2017-07-31,89.7100067138672,0.0473594712173124
"CRM","Salesforce",2017-08-31,94.3437042236328,0.050362221287866
"CRM","Salesforce",2017-09-30,92.2985610961914,-0.0219159897351515
"CRM","Salesforce",2017-10-31,101.111465454102,0.0911949746960712
"CRM","Salesforce",2017-11-30,103.067695617676,0.0191624846895788
"CRM","Salesforce",2017-12-31,101.002807617188,-0.0202376967043563
"CRM","Salesforce",2018-01-31,112.542594909668,0.108183456759871
"CRM","Salesforce",2018-02-28,114.854476928711,0.0203341376298534
"CRM","Salesforce",2018-03-31,114.903884887695,0.000430086281564712
"CRM","Salesforce",2018-04-30,119.537582397461,0.0395348236614552
"CRM","Salesforce",2018-05-31,127.777465820312,0.0666593836342289
"CRM","Salesforce",2018-06-30,134.762588500977,0.0532244239713018
"CRM","Salesforce",2018-07-31,135.50358581543,0.00548347696896023
"CRM","Salesforce",2018-08-31,150.847122192383,0.107268784591458
"CRM","Salesforce",2018-09-30,157.120910644531,0.0407487522994812
"CRM","Salesforce",2018-10-31,135.592529296875,-0.147361360135327
"CRM","Salesforce",2018-11-30,141.046234130859,0.0394334579597562
"CRM","Salesforce",2018-12-31,135.325775146484,-0.041402717564746
"CRM","Salesforce",2019-01-31,150.145690917969,0.103921074799772
"CRM","Salesforce",2019-02-28,161.685485839844,0.0740469072488379
"CRM","Salesforce",2019-03-31,156.468856811523,-0.0327960105832981
"CRM","Salesforce",2019-04-30,163.36506652832,0.0431303762649273
"CRM","Salesforce",2019-05-31,149.592422485352,-0.0880729560113256
"CRM","Salesforce",2019-06-30,149.908569335938,0.00211115807053108
"CRM","Salesforce",2019-07-31,152.645309448242,0.0180914207239313
"CRM","Salesforce",2019-08-31,154.196487426758,0.0101106903200625
"CRM","Salesforce",2019-09-30,146.658096313477,-0.0501236792256137
"CRM","Salesforce",2019-10-31,154.611434936523,0.0528110957680816
"CRM","Salesforce",2019-11-30,160.934600830078,0.040082978357451
"CRM","Salesforce",2019-12-31,160.687622070312,-0.0015358317350449
"CRM","Salesforce",2020-01-31,180.121475219727,0.1141692409038
"CRM","Salesforce",2020-02-29,168.354446411133,-0.0675599286380013
"CRM","Salesforce",2020-03-31,142.251586914062,-0.168474328211993
"CRM","Salesforce",2020-04-30,160.005874633789,0.117613302266128
"CRM","Salesforce",2020-05-31,172.691757202148,0.0762977239951885
"CRM","Salesforce",2020-06-30,185.08122253418,0.0692865144372767
"CRM","Salesforce",2020-07-31,192.510955810547,0.0393582959564398
"CRM","Salesforce",2020-08-31,269.377044677734,0.33595898587031
"CRM","Salesforce",2020-09-30,248.303070068359,-0.0814619944914838
"CRM","Salesforce",2020-10-31,229.481750488281,-0.0788265490194577
"CRM","Salesforce",2020-11-30,242.849334716797,0.056617721536754
"CRM","Salesforce",2020-12-31,219.858657836914,-0.0994563537999813
"CRM","Salesforce",2021-01-31,222.852279663086,0.0135242534195283
"CRM","Salesforce",2021-02-28,213.901031494141,-0.0409956905293205
"CRM","Salesforce",2021-03-31,209.326629638672,-0.0216175851280047
"CRM","Salesforce",2021-04-30,227.555145263672,0.083496752512823
"CRM","Salesforce",2021-05-31,235.241729736328,0.0332210168542737
"CRM","Salesforce",2021-06-30,241.337677001953,0.0255834795471888
"CRM","Salesforce",2021-07-31,239.025772094727,-0.00962572303223563
"CRM","Salesforce",2021-08-31,262.085601806641,0.0920997957008369
"CRM","Salesforce",2021-09-30,267.964172363281,0.0221821115114427
"CRM","Salesforce",2021-10-31,296.092376708984,0.0998182027498853
"CRM","Salesforce",2021-11-30,281.539215087891,-0.0503997436404591
"CRM","Salesforce",2021-12-31,251.079330444336,-0.114502798728707
"CRM","Salesforce",2022-01-31,229.837432861328,-0.0883967013770111
"CRM","Salesforce",2022-02-28,208.002716064453,-0.0998211077480216
"CRM","Salesforce",2022-03-31,209.771224975586,0.00846639438824859
"CRM","Salesforce",2022-04-30,173.82795715332,-0.187951473922075
"CRM","Salesforce",2022-05-31,158.316421508789,-0.0934703599460782
"CRM","Salesforce",2022-06-30,163.058776855469,0.029515031875289
"CRM","Salesforce",2022-07-31,181.810958862305,0.108856729683652
"CRM","Salesforce",2022-08-31,154.245864868164,-0.164419605257092
"CRM","Salesforce",2022-09-30,142.113265991211,-0.0819234669654589
"CRM","Salesforce",2022-10-31,160.638214111328,0.122530331631979
"CRM","Salesforce",2022-11-30,158.326293945312,-0.0144966640212818
"CRM","Salesforce",2022-12-31,130.998336791992,-0.189473428209205
"CRM","Salesforce",2023-01-31,165.953598022461,0.236523592419361
"CRM","Salesforce",2023-02-28,161.645950317383,-0.0262997676038452
"CRM","Salesforce",2023-03-31,197.381759643555,0.199731268016718
"CRM","Salesforce",2023-04-30,195.988677978516,-0.00708282756215795
"CRM","Salesforce",2023-05-31,220.698440551758,0.118740355172799
"CRM","Salesforce",2023-06-30,208.72395324707,-0.0557846662374946
"CRM","Salesforce",2023-07-31,222.308883666992,0.0630552016046559
"CRM","Salesforce",2023-08-31,218.801513671875,-0.0159027941007732
"CRM","Salesforce",2023-09-30,200.345733642578,-0.0881204462517573
"CRM","Salesforce",2023-10-31,198.419158935547,-0.00966278492980788
"CRM","Salesforce",2023-11-30,248.876068115234,0.226573296745154
"CRM","Salesforce",2023-12-31,259.981170654297,0.0436541536835646
"CRM","Salesforce",2024-01-31,277.715667724609,0.0659886044946756
"CRM","Salesforce",2024-02-29,305.112823486328,0.0940838089490565
"CRM","Salesforce",2024-03-31,297.953186035156,-0.023745240953251
"CRM","Salesforce",2024-04-30,266.05859375,-0.113219818543251
"CRM","Salesforce",2024-05-31,231.928237915039,-0.137288557294376
"CRM","Salesforce",2024-06-30,254.345458984375,0.0922654132107983
"CRM","Salesforce",2024-07-31,256.42578125,0.00814585319236016
"CRM","Salesforce",2024-08-31,250.579940795898,-0.0230612763395337
"CRM","Salesforce",2024-09-30,271.624786376953,0.0806436575640426
"CRM","Salesforce",2024-10-31,289.150268554688,0.0625248612635501
"CRM","Salesforce",2024-11-30,327.476013183594,0.124468296828759
"CRM","Salesforce",2024-12-31,332.161499023438,0.0142064832777367
"CRM","Salesforce",2025-01-31,339.483764648438,0.0218048310125338
"CRM","Salesforce",2025-02-28,295.918151855469,-0.137343222410517
"CRM","Salesforce",2025-03-31,266.619415283203,-0.10426067147387
"CRM","Salesforce",2025-04-30,267.386596679688,0.00287330819171405
"CRM","Salesforce",2025-05-31,264.063079833984,-0.0125075254329756
"CRM","Salesforce",2025-06-30,271.777282714844,0.028794903966622
"CRM","Salesforce",2025-07-31,257.46533203125,-0.0540978391850899
"CRM","Salesforce",2025-08-31,255.392333984375,-0.00808415072654789
"CRM","Salesforce",2025-09-30,236.618072509766,-0.0763535945639076
"CRM","Salesforce",2025-10-31,259.990356445312,0.094197206871538
"CRM","Salesforce",2025-11-30,230.168472290039,-0.12183301073051
"CSCO","Cisco",2016-01-31,17.6132640838623,-0.124718027406374
"CSCO","Cisco",2016-02-29,19.3827342987061,0.0957304258672971
"CSCO","Cisco",2016-03-31,21.0781726837158,0.0838553498875285
"CSCO","Cisco",2016-04-30,20.538745880127,-0.0259248898889677
"CSCO","Cisco",2016-05-31,21.7042751312256,0.0551961066042885
"CSCO","Cisco",2016-06-30,21.4353065490723,-0.0124698505172702
"CSCO","Cisco",2016-07-31,23.0178318023682,0.0712298100171327
"CSCO","Cisco",2016-08-31,23.7039241790771,0.0293714003131664
"CSCO","Cisco",2016-09-30,23.9150257110596,0.00886634062253444
"CSCO","Cisco",2016-10-31,23.322093963623,-0.0251058021741142
"CSCO","Cisco",2016-11-30,22.668342590332,-0.0284317984758711
"CSCO","Cisco",2016-12-31,22.9724102020264,0.013324587868317
"CSCO","Cisco",2017-01-31,23.5530185699463,0.0249600498644162
"CSCO","Cisco",2017-02-28,26.2057971954346,0.106726663976207
"CSCO","Cisco",2017-03-31,25.9144477844238,-0.0111800106015596
"CSCO","Cisco",2017-04-30,26.3490123748779,0.0166301505647608
"CSCO","Cisco",2017-05-31,24.3846340179443,-0.07747761269736
"CSCO","Cisco",2017-06-30,24.2067546844482,-0.00732146715007742
"CSCO","Cisco",2017-07-31,24.5499954223633,0.0140799543705294
"CSCO","Cisco",2017-08-31,25.1432571411133,0.0238780870991109
"CSCO","Cisco",2017-09-30,26.2517204284668,0.0431417721441982
"CSCO","Cisco",2017-10-31,26.8879928588867,0.0239482978133556
"CSCO","Cisco",2017-11-30,29.3681468963623,0.0882308232658016
"CSCO","Cisco",2017-12-31,30.1554908752441,0.0264563770723161
"CSCO","Cisco",2018-01-31,32.9504547119141,0.0886380357378722
"CSCO","Cisco",2018-02-28,35.5204887390137,0.0751046166622253
"CSCO","Cisco",2018-03-31,34.0213050842285,-0.043122729077496
"CSCO","Cisco",2018-04-30,35.4142417907715,0.040127101212224
"CSCO","Cisco",2018-05-31,34.15087890625,-0.0363257273828976
"CSCO","Cisco",2018-06-30,34.4067497253418,0.00746443575265099
"CSCO","Cisco",2018-07-31,34.0786018371582,-0.00958308286354548
"CSCO","Cisco",2018-08-31,38.4945411682129,0.121846768187719
"CSCO","Cisco",2018-09-30,39.2036895751953,0.0182544207811772
"CSCO","Cisco",2018-10-31,37.1160316467285,-0.0547218680490413
"CSCO","Cisco",2018-11-30,38.8359260559082,0.045296751362728
"CSCO","Cisco",2018-12-31,35.1527366638184,-0.0996432755479941
"CSCO","Cisco",2019-01-31,38.6624488830566,0.095166343928792
"CSCO","Cisco",2019-02-28,42.3251304626465,0.0905121945380909
"CSCO","Cisco",2019-03-31,44.1401138305664,0.0419879692621321
"CSCO","Cisco",2019-04-30,46.0321426391602,0.041970925821933
"CSCO","Cisco",2019-05-31,42.8070106506348,-0.0726380160776534
"CSCO","Cisco",2019-06-30,45.0284042358398,0.0505916064625347
"CSCO","Cisco",2019-07-31,45.8672904968262,0.0184587418019211
"CSCO","Cisco",2019-08-31,38.7553749084473,-0.168482784191732
"CSCO","Cisco",2019-09-30,40.9079856872559,0.054055839572142
"CSCO","Cisco",2019-10-31,39.6328620910645,-0.0316666681581932
"CSCO","Cisco",2019-11-30,37.7976112365723,-0.0474127190801119
"CSCO","Cisco",2019-12-31,40.0082473754883,0.0568397114190726
"CSCO","Cisco",2020-01-31,38.6300964355469,-0.0350539441829594
"CSCO","Cisco",2020-02-29,33.5544891357422,-0.140861014254387
"CSCO","Cisco",2020-03-31,33.0334739685059,-0.0156492487804276
"CSCO","Cisco",2020-04-30,35.9509582519531,0.0846343289123483
"CSCO","Cisco",2020-05-31,40.5657081604004,0.120767344175909
"CSCO","Cisco",2020-06-30,39.5647163391113,-0.0249853635735158
"CSCO","Cisco",2020-07-31,40.2696762084961,0.0176610147718796
"CSCO","Cisco",2020-08-31,36.0973663330078,-0.10937882640373
"CSCO","Cisco",2020-09-30,33.6777648925781,-0.0693820837881467
"CSCO","Cisco",2020-10-31,30.9769821166992,-0.0835934078032659
"CSCO","Cisco",2020-11-30,37.1206130981445,0.180928008112434
"CSCO","Cisco",2020-12-31,38.6133766174316,0.0394263364969571
"CSCO","Cisco",2021-01-31,38.7786407470703,0.00427083790987082
"CSCO","Cisco",2021-02-28,39.0309066772461,0.00648421234675567
"CSCO","Cisco",2021-03-31,44.9807968139648,0.141881850036741
"CSCO","Cisco",2021-04-30,44.6023826599121,-0.00844838075747445
"CSCO","Cisco",2021-05-31,46.3458290100098,0.0383440184990063
"CSCO","Cisco",2021-06-30,46.4334411621094,0.00188861537666352
"CSCO","Cisco",2021-07-31,48.8480110168457,0.0506937471829736
"CSCO","Cisco",2021-08-31,52.0680732727051,0.0638383023277602
"CSCO","Cisco",2021-09-30,48.0187377929688,-0.0809606584335287
"CSCO","Cisco",2021-10-31,49.7109107971191,0.0346331367300121
"CSCO","Cisco",2021-11-30,48.7072830200195,-0.0203958745769834
"CSCO","Cisco",2021-12-31,56.283374786377,0.144570627096789
"CSCO","Cisco",2022-01-31,49.7358169555664,-0.123673858030247
"CSCO","Cisco",2022-02-28,49.8251495361328,0.00179453068180724
"CSCO","Cisco",2022-03-31,49.816219329834,-0.000179246961867108
"CSCO","Cisco",2022-04-30,44.0586013793945,-0.122820023034368
"CSCO","Cisco",2022-05-31,40.5234832763672,-0.0836389572669733
"CSCO","Cisco",2022-06-30,38.3556289672852,-0.0549803442078298
